data:text/csv;charset=utf-8,Link_id,distance(m),speed(KPH)
3,4338.878716362848,14.076174870816171
3,4512.352023654515,14.10579293231017
3,4685.215793185764,14.03412114916612
3,4863.153347439236,14.645369195446841
3,5059.239366319444,17.053948418705826
3,5265.290662977431,18.564407856683097
3,5474.074435763889,19.009125935439226
3,5682.626546223959,18.97085386216147
3,5890.393473307292,18.841855373374802
3,6095.971950954861,18.488220895813743
3,6298.955620659722,18.07975805996946
4,142.39827473958334,10.810777321673168
4,284.75762261284723,10.807040725969756
4,427.0789930555556,10.803379057803653
4,569.2494032118055,10.788904564043072
4,711.4198133680555,10.788906877555794
4,853.6908637152777,10.798572627791543
4,995.8470323350695,10.787557794004822
4,1137.6053873697915,10.749435824561788
4,1278.4029134114583,10.657741341827457
4,1418.0069986979167,10.54450645282741
4,1556.0834418402778,10.400627981977848
4,1694.508327907986,10.433341170938181
4,1833.3110894097222,10.46886801621089
4,1971.3077799479167,10.393134046805889
4,2111.8318684895835,10.6320402887394
4,2259.8375108506943,11.358393416003375
4,2412.215304904514,11.79752732924257
4,2565.9375,11.934952700212337
4,2719.6815321180557,11.937171892688843
4,2873.4654405381943,11.941274045676897
4,3028.079155815972,12.02679805450345
4,3181.410183376736,11.894916639338621
4,3331.9270833333335,11.609016080466894
4,3485.257161458333,11.895260192243915
4,3649.956732855903,13.105833763551935
4,3821.524522569445,13.88271339595204
4,3993.2252332899307,13.89812117574724
4,4165.65700954861,13.983420441400458
4,4338.878716362848,14.076174870816171
4,4512.352023654515,14.10579293231017
4,4685.215793185764,14.03412114916612
4,4863.153347439236,14.645369195446841
4,5059.239366319444,17.053948418705826
4,5265.290662977431,18.564407856683097
4,5474.074435763889,19.009125935439226
4,5682.626546223959,18.97085386216147
4,5890.393473307292,18.841855373374802
4,6095.955810546875,18.48556675882258
4,6298.225504557292,17.969706950290792
4,6496.719292534723,17.40033291718686
4,6691.582912868924,16.87319281707183
4,6886.12799750434,16.827823815352527
4,7082.510715060763,17.0912447962981
4,7280.150485568575,17.27418953308257
4,7478.600124782986,17.393429598310394
4,7677.933688693576,17.5246517081701
4,7877.759060329861,17.598107528080657
4,8077.552625868055,17.593345038040212
4,8276.70152452257,17.497080413747224
4,8475.812445746527,17.491450903761496
4,8674.842664930555,17.47943236503988
5,142.39827473958334,10.810777321673168
5,284.75762261284723,10.807040725969756
5,427.0789930555556,10.803379057803653
5,569.2494032118055,10.788904564043072
5,711.4198133680555,10.788906877555794
5,853.6908637152777,10.798572627791543
5,995.8470323350695,10.787557794004822
5,1137.6053873697915,10.749435824561788
5,1278.4029134114583,10.657741341827457
5,1418.0069986979167,10.54450645282741
5,1556.0834418402778,10.400627981977848
5,1694.508327907986,10.433341170938181
5,1833.3110894097222,10.46886801621089
5,1971.3077799479167,10.393134046805889
5,2111.8318684895835,10.6320402887394
5,2259.8375108506943,11.358393416003375
5,2412.215304904514,11.79752732924257
5,2565.9375,11.934952700212337
5,2719.6815321180557,11.937171892688843
5,2873.4654405381943,11.941274045676897
5,3028.079155815972,12.02679805450345
5,3181.410183376736,11.894916639338621
5,3331.9270833333335,11.609016080466894
5,3485.257161458333,11.895260192243915
5,3649.956732855903,13.105833763551935
5,3821.524522569445,13.88271339595204
5,3993.2252332899307,13.89812117574724
5,4165.65700954861,13.983420441400458
5,4338.878716362848,14.076174870816171
5,4512.352023654515,14.10579293231017
5,4685.215793185764,14.03412114916612
5,4863.153347439236,14.645369195446841
5,5059.239366319444,17.053948418705826
5,5265.290662977431,18.564407856683097
5,5474.074435763889,19.009125935439226
5,5682.626546223959,18.97085386216147
5,5890.393473307292,18.841855373374802
5,6095.955810546875,18.48556675882258
5,6298.225504557292,17.969706950290792
5,6496.719292534723,17.40033291718686
5,6691.582912868924,16.87319281707183
5,6886.12799750434,16.827823815352527
5,7082.510715060763,17.0912447962981
5,7280.150485568575,17.27418953308257
5,7478.600124782986,17.393429598310394
5,7677.933688693576,17.5246517081701
5,7877.759060329861,17.598107528080657
5,8077.552625868055,17.593345038040212
5,8276.70152452257,17.497080413747224
5,8475.808648003473,17.490839406636645
5,8674.826999240451,17.477696119303378
5,8873.800726996527,17.470933256054828
5,9071.456637912326,17.27689738979241
5,9264.786444769967,16.656458636834802
5,9460.804104275174,17.039360021379554
5,9660.631374782986,17.598484969142078
5,9861.262817382812,17.719470609609445
5,10061.945529513889,17.727254755524168
5,10262.87841796875,17.76517568053745
5,10463.605516221789,17.734008579885273
5,10664.169074164496,17.709232372184946
5,10865.214708116318,17.782394188780597
5,11066.273396809895,17.784117811725036
5,11267.115139431424,17.751440559440816
6,142.39827473958334,10.810777321673168
6,284.75762261284723,10.807040725969756
6,427.0789930555556,10.803379057803653
6,569.2494032118055,10.788904564043072
6,711.4198133680555,10.788906877555794
6,853.6908637152777,10.798572627791543
6,995.8470323350695,10.787557794004822
6,1137.6053873697915,10.749435824561788
6,1278.4029134114583,10.657741341827457
6,1418.0069986979167,10.54450645282741
6,1556.0834418402778,10.400627981977848
6,1694.508327907986,10.433341170938181
6,1833.3110894097222,10.46886801621089
6,1971.3077799479167,10.393134046805889
6,2111.8318684895835,10.6320402887394
6,2259.8375108506943,11.358393416003375
6,2412.215304904514,11.79752732924257
6,2565.9375,11.934952700212337
6,2719.6815321180557,11.937171892688843
6,2873.4654405381943,11.941274045676897
6,3028.079155815972,12.02679805450345
6,3181.410183376736,11.894916639338621
6,3331.9270833333335,11.609016080466894
6,3485.257161458333,11.895260192243915
6,3649.956732855903,13.105833763551935
6,3821.524522569445,13.88271339595204
6,3993.2252332899307,13.89812117574724
6,4165.65700954861,13.983420441400458
6,4338.878716362848,14.076174870816171
6,4512.352023654515,14.10579293231017
6,4685.215793185764,14.03412114916612
6,4863.153347439236,14.645369195446841
6,5059.239366319444,17.053948418705826
6,5265.290662977431,18.564407856683097
6,5474.074435763889,19.009125935439226
6,5682.626546223959,18.97085386216147
6,5890.393473307292,18.841855373374802
6,6095.955810546875,18.48556675882258
6,6298.225504557292,17.969706950290792
6,6496.719292534723,17.40033291718686
6,6691.582912868924,16.87319281707183
6,6886.12799750434,16.827823815352527
6,7082.510715060763,17.0912447962981
6,7280.150485568575,17.27418953308257
6,7478.600124782986,17.393429598310394
6,7677.933688693576,17.5246517081701
6,7877.759060329861,17.598107528080657
6,8077.552625868055,17.593345038040212
6,8276.70152452257,17.497080413747224
6,8475.808648003473,17.490839406636645
6,8674.826999240451,17.477696119303378
6,8873.800726996527,17.470933256054828
6,9071.456637912326,17.27689738979241
6,9264.786444769967,16.656458636834802
6,9460.804104275174,17.039360021379554
6,9660.631374782986,17.598484969142078
6,9861.262817382812,17.719470609609445
6,10061.945529513889,17.727254755524168
6,10262.87841796875,17.76517568053745
6,10463.605516221789,17.734008579885273
6,10664.169074164496,17.709232372184946
6,10865.214708116318,17.782394188780597
6,11066.273396809895,17.784117811725036
6,11267.115139431424,17.751440559440816
7,907.1412489149305,10.822824998219025
7,1049.2024739583333,10.778443914850703
7,1190.675998263889,10.722213132378299
7,1331.0557725694443,10.618016057094932
7,1470.0398763020833,10.48597796110361
7,1607.9264322916667,10.382815312612516
7,1746.7064073350696,10.466721109961268
7,1885.3135850694443,10.45047283771653
7,2023.4185112847222,10.403304906955855
7,2166.6465928819443,10.891175090373713
7,2316.8065049913193,11.573269914279741
7,2469.9514431423613,11.875794537021164
7,2623.759087456597,11.943725117085712
7,2777.4129231770835,11.927928655159612
7,2931.5889485677085,11.981648732926327
7,3086.0545518663193,12.011496334005377
7,3238.2282172309024,11.776776310955444
7,3388.75745985243,11.610251438873366
7,3545.6821017795137,12.268643738291383
7,3714.3037923177085,13.544800185941115
7,3886.067165798611,13.90540696344422
7,4057.977701822916,13.922544029877995
7,4230.765516493056,14.025174773849143
7,4404.103054470486,14.089832143546216
7,4577.48046875,14.094497941781789
7,4750.449625651042,14.04654398860362
7,4934.873725043403,15.463862889376674
7,5136.054416232639,17.805518764680198
7,5343.752034505208,18.830628666057237
7,5552.534857855903,19.009039492207837
7,5760.91037326389,18.941702764238425
7,5968.046875,18.739045609040655
7,6172.383490668402,18.291380838483263
7,6373.306884765625,17.763981213150863
7,6570.2203369140625,17.16864484949777
7,6764.5717366536455,16.800361118059033
7,6959.768608940972,16.920795513333005
7,7156.6982014973955,17.170525904989432
7,7354.666002061632,17.32243707917618
7,7553.494466145833,17.44945026167625
7,7753.006049262153,17.551255230125562
7,7952.910698784722,17.609997490869528
7,8152.41943359375,17.550725444653203
7,8351.568332248264,17.497149916384224
7,8550.626559787326,17.483488795968693
7,8749.644436306424,17.477654429806833
7,8948.408338758682,17.439909157625348
7,9144.571261935764,17.060033185753674
7,9337.703111436631,16.628651339862536
7,9535.698920355904,17.326875675077197
7,9736.023220486111,17.6731495626438
7,9936.70640733507,17.727296689603865
7,10137.47551812066,17.740342207449682
7,10338.420274522568,17.766935161496647
7,10539.004245334201,17.71237823379106
7,10739.710693359375,17.730767694599805
7,10940.819464789498,17.791891821625335
7,11141.65788438585,17.75086312306675
7,11339.826965332031,17.3524057989374
7,11537.324795193143,17.253874713642738
7,11743.714565700955,18.623578247388963
7,11964.024013943143,21.065408824063258
7,12188.006117078992,21.784037243866056
7,12411.671108669705,21.719768845765387
7,12634.796583387586,21.61196431855793
8,2278.289794921875,11.925405479389546
8,2431.939832899305,11.927508256442815
8,2585.714246961805,11.94030626215533
8,2739.425048828125,11.933774904174271
8,2893.3447265625,11.955258079865423
8,3047.9593912760415,12.026871907409546
8,3200.9182400173613,11.856812172209507
8,3351.2955729166665,11.594956389572552
8,3505.6956651475693,12.005515723679455
8,3671.871609157986,13.269646087028738
8,3843.5998535156245,13.901316439574419
8,4015.30531141493,13.898658020223001
8,4187.925075954861,14.00546929163324
8,4361.187608506944,14.080966780692336
8,4534.629584418402,14.10213061602584
8,4707.43923611111,14.027719465648856
8,4887.338324652778,14.88842325825052
8,5085.393473307292,17.339752292815334
8,5292.095133463542,18.669010547463586
8,5500.925428602431,19.016805961546435
8,5709.418674045139,18.961132354755016
8,5917.010904947917,18.813285148855773
8,6122.145521375868,18.417525522112346
8,6323.949517144097,17.8982841859607
8,6521.906873914931,17.321317662324326
8,6716.534559461806,16.83964434082573
8,6911.255289713542,16.852836907184177
8,7107.884385850694,17.126771600830125
8,7305.58586968316,17.283339723092865
8,7504.215426974827,17.419967248605445
8,7703.609754774306,17.533687562616233
8,7903.4716796875,17.603639694170045
8,8103.158433702256,17.577361456571463
8,8302.307332356771,17.497080413747028
8,8501.397840711805,17.48833796664013
8,8700.416191948783,17.477696119303378
8,8899.317762586805,17.46036933847698
8,9096.563991970486,17.216933701657673
8,9289.586181640625,16.613259969492127
8,9486.365763346354,17.14940148780918
8,9686.41377766927,17.63161522982196
8,9887.065633138021,17.722618001757276
8,10087.770419650607,17.730550097054735
8,10288.715176052518,17.766935161496615
8,10489.393378363715,17.726643995910294
8,10689.964531792535,17.7103979368604
8,10891.073303222656,17.791820658043314
8,11092.099948459201,17.779363781403923
9,3930.254855685764,13.837777188959073
9,4102.342936197916,13.943304577174429
9,4275.304497612847,14.045566190481516
9,4448.722737630208,14.099293699906077
9,4621.910264756944,14.072182445364517
9,4796.009250217015,14.180519600081057
9,4985.491943359375,16.133462163264902
9,5189.133572048611,18.183688793615058
9,5397.455919053819,18.93313473312245
9,5606.148546006944,18.99402520769799
9,5814.373101128473,18.916862793420155
9,6020.90576171875,18.64133912248622
9,6224.395480685764,18.15868846903328
9,6424.354722764757,17.618666045222056
9,6620.315416124132,17.030592959611543
9,6814.523451063368,16.77996749923825
9,7010.27336968316,16.99998429444766
9,7207.568495008681,17.223852526631873
9,7405.7228597005205,17.349880846818916
9,7604.726969401041,17.475543424317657
9,7804.386189778645,17.573329274407026
9,8004.286566840278,17.609340587127456
9,8203.632948133682,17.52654487347683
9,8402.781846788193,17.49708041374671
9,8601.806369357639,17.478585070099438
9,8800.817125108508,17.47654336182694
9,8999.231635199652,17.388352457327564
9,9194.117567274305,16.876908680876415
9,9388.167995876736,16.758363397835446
9,9587.151692708334,17.47277967676242
9,9787.631225585938,17.696514802014654
9,9988.314412434896,17.727296689603865
9,10189.150933159723,17.750553433284235
9,10390.018073187934,17.755246215451503
9,10590.581631130643,17.709232372185106
9,10791.427883572049,17.752051972650953
9,10992.536417643229,17.791799659219212
9,11193.01998562283,17.697294746336333
9,11390.337660047742,17.22738495606651
9,11589.098002115887,17.440219417953365
9,11799.307115342883,19.25477591604813
9,12021.631266276043,21.454862565445325
9,12245.591057671441,21.779377302744397
9,12469.109124077691,21.690645209409894
9,12692.076517740885,21.580586721744577
10,5830.932210286458,18.916698840905863
10,6037.237006293403,18.604601478376946
10,6240.4718017578125,18.118980632418953
10,6440.115831163194,17.57136291468213
10,6635.823499891493,16.994113143844178
10,6830.050523546007,16.7826571033448
10,7025.943332248264,17.020546815155257
10,7223.316786024306,17.23531641221829
10,7421.528116861979,17.358235636484515
10,7620.586344401043,17.483627649140214
10,7820.305853949653,17.582343927242334
10,8020.190565321181,17.607048984468108
10,8219.486626519098,17.518987039929637
10,8418.631252712674,17.496496538246106
10,8617.64912923177,17.47758503630917
10,8816.652289496527,17.475390668424346
10,9014.952392578125,17.37144339532965
10,9209.428168402777,16.818605869611204
10,9403.854098849826,16.81160012353457
10,9603.079427083334,17.50859428081015
10,9803.606906467014,17.703855825649356
10,10004.28961859809,17.727254755524363
10,10205.146789550781,17.753726467308894
10,10405.983547634549,17.750574411802464
10,10606.547105577256,17.709232372184946
10,10807.43655734592,17.758637813339305
10,11008.545091417102,17.79179965921937
10,11209.429083930121,17.757871325115996
11,8246.807590060764,17.473460321493352
11,8445.80552842882,17.47458522079867
11,8644.823404947918,17.47765442980703
11,8843.812798394098,17.473349266340268
11,9041.868421766494,17.335402313406142
11,9235.709025065104,16.728551083711928
11,9430.886433919271,16.918710466292293
11,9630.401814778646,17.55186855670103
11,9831.008572048611,17.715804918949033
11,10031.691284179688,17.727254755524363
11,10232.584296332465,17.759094506126917
11,10433.368835449219,17.742768706477374
11,10633.932393391926,17.709232372184946
11,10834.896613226996,17.76993467710361
11,11035.995178222656,17.790277294488742
11,11235.973171657986,17.621301003131382
11,11432.852206759984,17.16320845814302
11,11633.196207682293,17.677778553476582
11,11846.729058159723,19.826398508928722
11,12070.042877197266,21.650307155192603
11,12293.91579522027,21.7619352641296
11,12517.340816921658,21.671917483817847
12,10529.504191080729,17.668391235507737
12,10730.199483235676,17.72921567531084
12,10931.308254665799,17.791820658043076
12,11132.286003960502,17.771983568544346
13,12677.064039442273,17.298106728556732
14,11230.998840332031,15.790813287514387
15,9919.16558159722,15.777695073632
15,10106.099514431424,15.785316418001866
15,10293.169216579861,15.803236894872361
15,10480.002034505209,15.771900630884872
15,10666.73326280382,15.758573325397037
15,10853.902655707465,15.816430814606537
15,11041.116672092014,15.8223778227809
15,11227.378879123264,15.696832303343015
15,11410.889858669705,15.339903893394586
15,11598.887396918402,15.928645442287367
15,11805.856797960068,18.730287060980018
15,12032.775387234158,22.39479258694065
15,12262.332458496094,22.95736781541651
15,12491.312272813586,22.83129930577487
15,12719.808943006727,22.726572969034912
15,12949.01116265191,22.879672775932725
15,13178.67694430881,22.981540105863132
15,13405.005933973523,22.266660402451844
16,8236.005384657119,15.9519037308141
16,8424.131808810766,15.943779863056323
16,8611.892700195312,15.894955908694287
16,8799.629380967883,15.891750703228109
16,8986.597968207465,15.789930661616424
16,9170.050320095486,15.332859102399926
16,9350.291680230035,14.926579278429275
16,9534.061618381076,15.373170399618711
16,9719.801161024307,15.628312911558044
16,9906.252780490451,15.721659919028237
16,10093.153483072916,15.780943891768933
16,10280.223185221355,15.803236894872684
16,10467.079264322916,15.775008206294704
16,10653.810729980469,15.758593356531348
16,10840.946417914496,15.811891173302126
16,11028.167555067273,15.823342402103217
16,11214.55579969618,15.71344078029576
16,11398.013373480902,15.33312172671008
16,11581.639709472656,15.354769348838596
16,11771.141628689236,16.13013172781658
16,11967.713996039496,17.119201223737562
16,12165.918680826824,17.357172551410688
16,12364.086812337238,17.351910500229458
16,12562.08986070421,17.32744065281917
17,7004.800347222222,15.692457588698984
17,7191.16224500868,15.709902280626816
17,7378.129408094618,15.789689812375508
17,7565.768296983507,15.878793443827256
17,7753.6777750651045,15.914783061529958
17,7941.213650173611,15.865037960643258
17,8128.852064344617,15.878753271199583
17,8316.852213541668,15.926853323630462
17,8504.734157986111,15.911110770774096
17,8692.495524088541,15.894996096082066
17,8880.067952473959,15.869951228842138
17,9066.069539388021,15.662754839814808
17,9247.350531684027,15.057043451484642
17,9429.605170355902,15.180096928343067
17,9615.522257486979,15.651587352940151
17,9802.366468641494,15.773404222836373
17,9989.279513888889,15.782528278405126
17,10176.280381944443,15.794104169848774
17,10363.324449327258,15.799864423609485
17,10550.055914984809,15.75859335653136
17,10736.918402777777,15.775790106492614
17,10924.141438802084,15.823623816401778
17,11111.310831705729,15.816430814606537
18,5641.772325303819,18.940389594377898
18,5849.806043836806,18.88556301175893
18,6055.893893771701,18.56974347275239
18,6258.321668836806,17.994303156473364
18,6454.631754557292,17.081966245721723
18,6642.902967664931,15.964002714172333
18,6827.089708116319,15.426708370884757
18,7012.196926540799,15.545894132522323
18,7198.4914143880205,15.701048251580337
18,7385.481838650174,15.792799948069192
18,7573.14208984375,15.881573409449192
18,7761.052042643229,15.914823267230062
18,7948.5703531901045,15.862702653087116
18,8136.230129665799,15.881594000497287
18,8324.229804144965,15.926813106842435
18,8512.102728949652,15.909920516413589
18,8699.863620334201,15.89495590869444
18,8887.401394314236,15.865319961905232
18,9073.289998372396,15.647998310200164
18,9254.30894639757,15.02410739413494
18,9435.999620225693,15.108602643728084
18,9620.959201388889,15.526715297439795
18,9807.151624891492,15.687664036995592
18,9993.807373046875,15.748598141536275
18,10180.800170898438,15.793060721077165
18,10367.836168077258,15.798760368452479
18,10554.567633734809,15.758593356531025
18,10741.441514756943,15.777354187342775
18,10928.66455078125,15.82350288875968
18,11115.76914469401,15.80781461279319
18,11300.874701605902,15.545931676310964
18,11484.71442328559,15.382266045258921
18,11678.337843153211,16.703355967768264
18,11895.177815755207,20.430027474867995
18,12124.463111029732,22.898093151464515
18,12353.812374538846,22.91192989349899
18,12582.5952996148,22.788450886262847
18,12811.195102267795,22.748696944201836
18,13040.826110839844,22.973903111995778
18,13269.525604248047,22.771116370462405
18,13494.578374226887,22.002135710875574
19,3930.254855685764,13.837777188959073
19,4102.342936197916,13.943304577174429
19,4275.304497612847,14.045566190481516
19,4448.722737630208,14.099293699906077
19,4621.910264756944,14.072182445364517
19,4796.009250217015,14.180519600081057
19,4985.491943359375,16.133462163264902
19,5189.133572048611,18.183688793615058
19,5397.455919053819,18.93313473312245
19,5606.148546006944,18.99402520769799
19,5814.373101128473,18.916862793420155
19,6020.90576171875,18.64133912248622
19,6224.065077039931,18.107507253384924
19,6421.674940321181,17.270961343169695
19,6611.168551974826,16.128679781117935
19,6795.6410725911455,15.463702204586616
19,6980.441623263889,15.506067767804936
19,7166.586100260416,15.681354382891143
19,7353.474460177952,15.779299380077179
19,7541.042141384548,15.869306771628208
19,7728.949720594617,15.914500361848352
19,7916.545410156251,15.873072921050216
19,8104.113091362848,15.869246069693622
19,8292.113240559896,15.926853323630139
19,8480.026041666666,15.915308267567355
19,8667.787407769098,15.89499609608222
19,8855.423923068576,15.8784103299856
19,9041.78961859809,15.710581679866491
19,9223.590901692707,15.122746811783212
19,9404.632636176217,15.026900806442804
19,9589.273681640625,15.485458557837607
19,9775.297105577258,15.665428648663179
19,9961.880696614582,15.73914792836199
19,10148.841688368055,15.788867210617326
19,10335.911390516494,15.803236894872684
19,10522.666829427084,15.761698985782607
19,10709.456685384115,15.76628817077929
19,10896.679958767361,15.823643877387225
19,11083.870476616754,15.819182936613974
19,11269.517686631943,15.616444881380623
19,11452.42435031467,15.26250905428048
19,11637.142537434895,15.495747428545336
19,11829.12129720052,16.46923554279958
19,12026.742553710938,17.27161586546457
19,12224.910922580295,17.351793900382397
19,12423.079172770184,17.35192089198904
19,12621.001875135635,17.315750856347172
20,2835.275336371528,11.91273075580369
20,2989.733344184028,12.01071567941554
20,3143.69384765625,11.959500036875603
20,3294.6949598524307,11.657866583360576
20,3446.4546712239585,11.734865501226198
20,3608.031548394097,12.764607345550878
20,3778.9461263020835,13.8071023163062
20,3950.640190972222,13.897354356008309
20,4122.854546440972,13.95798430182702
20,4295.895860460069,14.05495810940584
20,4469.350179036459,14.103574848681475
20,4642.451307508681,14.062011062385645
20,4817.474093967014,14.29107662320403
20,5009.223090277778,16.443211116237446
20,5213.746744791667,18.321767481419997
20,5422.284613715277,18.968544251481354
20,5630.934516059028,18.987089607504405
20,5839.053683810764,18.899525793935922
20,6045.270657009549,18.59046631152927
20,6247.938164605034,18.03133887089952
20,6444.641791449652,17.13886525325582
20,6633.275214301215,16.01257858014599
20,6817.503255208333,15.432037492899108
20,7002.526448567709,15.535062312332311
20,7188.7900797526045,15.69695232071685
20,7375.750122070313,15.788726747915467
20,7563.381890190973,15.877826366411735
20,7751.2908935546875,15.91474285583004
20,7938.83293999566,15.865863453815294
20,8126.4642333984375,15.877786194706484
20,8314.464382595486,15.92685332363031
20,8502.34917534722,15.911534750512873
20,8690.110541449652,15.894996096082389
20,8877.694363064236,15.871461578480274
20,9063.725857204861,15.666704741453163
20,9245.061916775174,15.06393658734467
20,9427.260538736979,15.172974397590188
20,9613.153889973959,15.648517037042723
20,9799.992404513889,15.772622314500635
20,9986.905449761285,15.782528278405278
20,10173.904418945312,15.793883481428665
20,10360.952758789062,15.800406351922097
20,10547.684224446615,15.758533230570935
20,10734.540066189236,15.774988167667985
20,10921.763102213543,15.823623816401948
20,11108.934393988715,15.81659127551118
21,1730.3932020399307,10.53308797170375
21,1869.2244466145833,10.471569750787726
21,2007.2401258680554,10.39492697178728
21,2149.5567491319443,10.803398739243807
21,2299.1280110677085,11.514279399762325
21,2452.0849609375,11.85658187323565
21,2605.8726671006943,11.941652784920974
21,2759.550238715278,11.930357443701947
21,2913.6094835069443,11.969608301163017
21,3068.1519911024307,12.019441475147007
21,3220.6873914930557,11.813616770954043
21,3371.079915364583,11.596491533873174
21,3526.778835720486,12.140308635991124
21,3694.3048773871524,13.420941970325043
21,3866.101481119792,13.909293565992831
21,4037.9161241319443,13.911339696717327
21,4210.624186197917,14.015846604574255
21,4383.926595052083,14.085656645831145
21,4557.339138454861,14.098649170204595
21,4730.147840711806,14.027642395772183
21,4912.380642361111,15.182566049675692
21,5112.182752821181,17.598231138649798
21,5319.465467664931,18.763093922651827
21,5528.290066189236,19.01589575742617
21,5736.728244357639,18.95199434357043
21,5944.077419704861,18.77371975930261
21,6148.718329535591,18.3394021287716
21,6348.732164171007,17.627127693484518
21,6541.3128662109375,16.552910453851364
21,6726.97265625,15.618215874947676
21,6911.22063530816,15.434584430094558
21,7097.03375922309,15.638013956638414
21,7283.600260416667,15.736806077270197
21,7470.869818793403,15.829733324161353
21,7658.771226671007,15.91373395159337
21,7846.538764105902,15.895883568721986
21,8033.997260199653,15.854732197142194
21,8221.902940538193,15.914278603155084
21,8409.903089735244,15.926853323630294
21,8597.666829427084,15.895379545532972
21,8785.428195529514,15.895056932350677
21,8972.496473524305,15.803056228182081
21,9156.356608072916,15.385138049227056
21,9336.527235243055,14.917817141830414
21,9520.075005425348,15.34471901788554
21,9705.706787109375,15.61419694399874
21,9892.125176323785,15.717300068613229
21,10078.97935655382,15.77484789728018
21,10266.049058702256,15.803236894872377
21,10452.931484646268,15.778436982296
21,10639.66295030382,15.758593356531348
21,10826.760898166232,15.807011596550037
21,11013.983934190539,15.82350288875985
21,11200.516730414498,15.732463164638103
21,11384.279310438367,15.37220602251064
21,11570.851745605469,15.73904723220218
21,11774.200473361545,18.15189237400308
21,11999.45315890842,22.051115340355665
21,12229.098646375869,22.976806700261484
21,12458.173048231338,22.85165002435489
21,12686.695471869576,22.732201082067924
21,12915.722164577908,22.84173978915451
21,13145.482118394639,23.001994090995574
21,13372.38510131836,22.387658414892012
22,907.1412489149305,10.822824998219025
22,1049.2024739583333,10.778443914850703
22,1190.675998263889,10.722213132378299
22,1331.0557725694443,10.618016057094932
22,1470.0398763020833,10.48597796110361
22,1607.9264322916667,10.382815312612516
22,1746.7064073350696,10.466721109961268
22,1885.3135850694443,10.45047283771653
22,2023.4185112847222,10.403304906955855
22,2166.6465928819443,10.891175090373713
22,2316.8065049913193,11.573269914279741
22,2469.9514431423613,11.875794537021164
22,2623.759087456597,11.943725117085712
22,2777.4129231770835,11.927928655159612
22,2931.5889485677085,11.981648732926327
22,3086.0545518663193,12.011496334005377
22,3238.2282172309024,11.776776310955444
22,3388.75745985243,11.610251438873366
22,3545.6821017795137,12.268643738291383
